run_id,robot,arm_id,step_idx,time_s,target_x,target_y,target_z,meas_x,meas_y,meas_z,dt
20260412_194451,kuka,kuka_main,239,35.3111313,392,164,586.240793459413,391.999847,164.000229,588.951,0.03
20260412_194451,kuka,kuka_main,240,35.3623085,392,164,583.831624939114,391.999847,164.000229,588.951,0.03
20260412_194451,kuka,kuka_main,241,35.6265923,392,164,580.44179933368,392,164,583.832,0.03
20260412_194451,kuka,kuka_main,242,35.8286121,392,164,575.988123884591,392.000092,164.000031,583.808777,0.03
20260412_194451,kuka,kuka_main,243,35.8796544,392,164,570.41972532225,392.000092,164.000031,583.808777,0.03
20260412_194451,kuka,kuka_main,244,35.9308224,392,164,563.715655829762,392,164,580.442,0.03
20260412_194451,kuka,kuka_main,245,36.1336299,392,164,555.882499006724,392,164,580.442,0.03
20260412_194451,kuka,kuka_main,246,36.3892468,392,164,546.951975833002,392,164,580.442,0.03
20260412_194451,kuka,kuka_main,247,36.4408984,392,164,536.978550632519,392,164,580.442,0.03
20260412_194451,kuka,kuka_main,248,36.6948451,392,164,526.037037037037,392.000244,164.000107,555.890747,0.03
20260412_194451,kuka,kuka_main,249,36.7487708,392,164,514.22020394994,392.000244,164.000107,555.890747,0.03
20260412_194451,kuka,kuka_main,250,36.8001066,392,164,501.63638151002,392.182739,164.076385,551.637695,0.03
20260412_194451,kuka,kuka_main,251,37.2264935,392,164,488.407067055259,392.182739,164.076385,551.637695,0.03
20260412_194451,kuka,kuka_main,252,37.2772627,392,164,474.66453108661,392.182739,164.076385,551.637695,0.03
20260412_194451,kuka,kuka_main,253,37.3314782,392,164,460.549423231787,392.001709,164.000717,514.254944,0.03
20260412_194451,kuka,kuka_main,254,37.5567024,392,164,446.208378209043,392,164,514.22,0.03
20260412_194451,kuka,kuka_main,255,37.6078665,392,164,431.791621790957,392,164,514.22,0.03
20260412_194451,kuka,kuka_main,256,37.8754063,392,164,417.450576768213,393.411591,164.586899,494.978485,0.03
20260412_194451,kuka,kuka_main,257,38.0748667,392,164,403.33546891339,393.654114,164.687653,489.61676,0.03
20260412_194451,kuka,kuka_main,258,38.126688,392,164,389.592932944741,393.856384,164.771652,483.243744,0.03
20260412_194451,kuka,kuka_main,259,38.1794946,392,164,376.36361848998,393.629944,164.677155,455.326752,0.03
20260412_194451,kuka,kuka_main,260,38.3902663,392,164,363.77979605006,393.629944,164.677155,455.326752,0.03
20260412_194451,kuka,kuka_main,261,38.6575448,392,164,351.962962962963,393.629944,164.677155,455.326752,0.03
20260412_194451,kuka,kuka_main,262,38.7106983,392,164,341.021449367481,392,164,431.792,0.03
20260412_194451,kuka,kuka_main,263,38.9113548,392,164,331.048024166998,392,164,431.792,0.03
20260412_194451,kuka,kuka_main,264,38.9636671,392,164,322.117500993275,392.045715,164.018661,431.354858,0.03
20260412_194451,kuka,kuka_main,265,39.0159015,392,164,314.284344170237,392.844543,164.344666,422.882019,0.03
20260412_194451,kuka,kuka_main,266,39.4258352,392,164,307.58027467775,392.844543,164.344666,422.882019,0.03
20260412_194451,kuka,kuka_main,267,39.4767499,392,164,302.011876115409,394.356232,164.960724,391.980713,0.03
20260412_194451,kuka,kuka_main,268,39.5296834,392,164,297.55820066632,394.356232,164.960724,391.980713,0.03
20260412_194451,kuka,kuka_main,269,39.7303749,392,164,294.168375060886,393.683655,164.685883,361.529755,0.03
20260412_194451,kuka,kuka_main,270,39.7813214,392,164,291.759206540587,393.341522,164.546432,356.186646,0.03
20260412_194451,kuka,kuka_main,271,40.0513023,392,164,290.212788821766,392,164,341.021,0.03
20260412_194451,kuka,kuka_main,272,40.2577371,392,164,289.374108059413,392,164,341.021,0.03
20260412_194451,kuka,kuka_main,273,40.321277,392,164,289.048648810947,392.003,164.00116,340.971283,0.03
20260412_194451,kuka,kuka_main,274,40.3741652,392,164,289,392.294861,164.113739,335.557617,0.03
20260412_194451,kuka,kuka_main,275,40.5766271,392,164,289.048648810947,392.294861,164.113739,335.557617,0.03
20260412_194451,kuka,kuka_main,276,40.8986488,392,164,289.374108059413,392.294861,164.113739,335.557617,0.03
20260412_194451,kuka,kuka_main,277,40.951876,392,164,290.212788821766,392.192932,164.074326,292.793823,0.03
20260412_194451,kuka,kuka_main,278,41.1588066,392,164,291.759206540587,392.108826,164.041931,291.242889,0.03
20260412_194451,kuka,kuka_main,279,41.2094497,392,164,294.168375060886,392.042908,164.016525,290.094086,0.03
20260412_194451,kuka,kuka_main,280,41.2617666,392,164,297.55820066632,392,164,289.374,0.03
20260412_194451,kuka,kuka_main,281,41.6846962,392,164,302.011876115409,392,164,289.374,0.03
20260412_194451,kuka,kuka_main,282,41.7360261,392,164,307.58027467775,392,164,289.374,0.03
20260412_194451,kuka,kuka_main,283,41.7899447,392,164,314.284344170238,392,164,297.558,0.03
20260412_194451,kuka,kuka_main,284,41.9965104,392,164,322.117500993276,392.00061,164.000229,297.589569,0.03
20260412_194451,kuka,kuka_main,285,42.0477742,392,164,331.048024166998,392.006531,164.002487,297.898865,0.03
20260412_194451,kuka,kuka_main,286,42.3029351,392,164,341.021449367481,392.002045,164.000778,314.179291,0.03
20260412_194451,kuka,kuka_main,287,42.5577055,392,164,351.962962962963,392,164,314.284088,0.03
20260412_194451,kuka,kuka_main,288,42.609692,392,164,363.77979605006,392,164,314.284,0.03
20260412_194451,kuka,kuka_main,289,42.6625611,392,164,376.36361848998,392.179932,164.071487,317.626038,0.03
20260412_194451,kuka,kuka_main,290,42.8963534,392,164,389.592932944741,392.317841,164.126297,320.595703,0.03
20260412_194451,kuka,kuka_main,291,43.1629503,392,164,403.33546891339,392.712769,164.283371,339.375793,0.03
20260412_194451,kuka,kuka_main,292,43.2159588,392,164,417.450576768213,392.312,164.124115,357.585205,0.03
20260412_194451,kuka,kuka_main,293,43.430559,392,164,431.791621790957,392.188721,164.075073,360.250031,0.03
20260412_194451,kuka,kuka_main,294,43.4825403,392,164,446.208378209043,392.083527,164.033234,362.283875,0.03
20260412_194451,kuka,kuka_main,295,43.5355315,392,164,460.549423231787,392,164,363.78,0.03
20260412_194451,kuka,kuka_main,296,43.9536785,392,164,474.66453108661,392,164,363.78,0.03
20260412_194451,kuka,kuka_main,297,44.0042149,392,164,488.407067055259,392,164,363.78,0.03
20260412_194451,kuka,kuka_main,298,44.0567957,392,164,501.63638151002,392,164,363.78,0.03
20260412_194451,kuka,kuka_main,299,44.2664874,392,164,514.22020394994,394.367188,164.972443,394.35968,0.03
20260412_194451,kuka,kuka_main,300,44.3189598,392,164,526.037037037037,394.367188,164.972443,394.35968,0.03
20260412_194451,kuka,kuka_main,301,44.5882642,392,164,536.978550632519,394.367188,164.972443,394.35968,0.03
20260412_194451,kuka,kuka_main,302,44.7869364,392,164,546.951975833003,394.367188,164.972443,394.35968,0.03
20260412_194451,kuka,kuka_main,303,44.8381025,392,164,555.882499006725,394.367188,164.972443,394.35968,0.03
20260412_194451,kuka,kuka_main,304,44.8898248,392,164,563.715655829763,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,305,45.0930972,392,164,570.41972532225,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,306,45.3495626,392,164,575.988123884591,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,307,45.4125546,392,164,580.44179933368,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,308,45.6166722,392,164,583.831624939114,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,309,45.6682453,392,164,586.240793459413,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,310,45.7216065,392,164,587.787211178234,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,311,46.1378776,392,164,588.625891940587,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,312,46.1906246,392,164,588.951351189053,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,313,46.2434965,392,164,589,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,314,46.4454312,392.025621707099,163.973405316682,589.009891924893,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,315,46.496285,392.197030244624,163.795487594187,589.076068638747,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,316,46.7491943,392.63873544613,163.337008777435,589.246600393759,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,317,46.9546648,393.453182111376,162.491633757813,589.561038663253,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,318,47.0036582,394.7220108654,161.174621633382,590.050902929047,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,319,47.0545822,396.507319017595,159.321516969078,590.740167468818,392,164,460.549,0.03
20260412_194451,kuka,kuka_main,320,47.2618514,398.852921420782,156.88684105691,591.645748143466,392.720215,163.253891,589.278198,0.03
20260412_194451,kuka,kuka_main,321,47.5300926,401.785611330282,153.842783176163,592.777989184476,392.720215,163.253891,589.278198,0.03
20260412_194451,kuka,kuka_main,322,47.58476,405.316421262992,150.177891853603,594.141149981282,396.507,159.322,590.74,0.03
20260412_194451,kuka,kuka_main,323,47.812139,409.441883856459,145.895766123676,595.733891868633,396.541626,159.287201,590.753174,0.03
20260412_194451,kuka,kuka_main,324,47.8747077,414.145292727952,141.013746788708,597.549764913956,397.242981,158.580887,591.020874,0.03
20260412_194451,kuka,kuka_main,325,47.9285195,419.39796333354,135.561607679111,599.577694704721,397.242981,158.580887,591.020874,0.03
20260412_194451,kuka,kuka_main,326,48.3355183,425.160493827161,129.58024691358,601.802469135802,405.316,150.178,594.141,0.03
20260412_194451,kuka,kuka_main,327,48.3879923,431.384025919698,123.120378159301,604.205225196846,405.341553,150.153351,594.150635,0.03
20260412_194451,kuka,kuka_main,328,48.4402925,438.011505738056,116.241221892144,606.763935759629,412.592712,142.973801,596.905,0.03
20260412_194451,kuka,kuka_main,329,48.6507649,444.97894468423,109.009196656875,609.453896365431,412.592712,142.973801,596.905,0.03
20260412_194451,kuka,kuka_main,330,48.7013295,452.216680294385,101.496610327347,612.248212012389,420.453308,134.744751,599.948181,0.03
20260412_194451,kuka,kuka_main,331,48.969877,459.650637097925,93.7803513667104,615.11828394287,425.16,129.58,601.802,0.03
20260412_194451,kuka,kuka_main,332,49.1665697,467.20358747657,85.9405800876104,618.034296430828,425.16,129.58,601.802,0.03
20260412_194451,kuka,kuka_main,333,49.2177143,474.79641252343,78.0594199123896,620.965703569172,425.910645,128.891037,602.082764,0.03
20260412_194451,kuka,kuka_main,334,49.270406,482.349362902075,70.2196486332896,623.88171605713,425.910645,128.891037,602.082764,0.03
20260412_194451,kuka,kuka_main,335,49.471733,489.783319705615,62.5033896726531,626.751787987611,442.114838,113.093376,608.232056,0.03
20260412_194451,kuka,kuka_main,336,49.7233481,497.02105531577,54.9908033431253,629.546103634569,458.99585,94.5477905,614.85553,0.03
20260412_194451,kuka,kuka_main,337,49.7767198,503.988494261944,47.7587781078556,632.236064240371,459.651,93.78,615.118,0.03
20260412_194451,kuka,kuka_main,338,49.9816026,510.615974080302,40.8796218406993,634.794774803154,459.68161,93.7527542,615.129517,0.03
20260412_194451,kuka,kuka_main,339,50.0329508,516.839506172839,34.4197530864198,637.197530864197,460.141052,93.3432388,615.302673,0.03
20260412_194451,kuka,kuka_main,340,50.0850514,522.60203666646,28.4383923208894,639.422305295279,477.496704,76.91745,621.896362,0.03
20260412_194451,kuka,kuka_main,341,50.5517672,527.854707272048,22.986253211292,641.450235086044,501.565674,50.6586342,631.272461,0.03
20260412_194451,kuka,kuka_main,342,50.6045808,532.558116143542,18.1042338763239,643.266108131367,503.193512,48.7157135,631.919495,0.03
20260412_194451,kuka,kuka_main,343,50.6580476,536.683578737008,13.8221081463964,644.858850018718,503.988,47.759,632.236,0.03
20260412_194451,kuka,kuka_main,344,50.8790449,540.214388669718,10.1572168238367,646.222010815524,503.988,47.759,632.236,0.03
20260412_194451,kuka,kuka_main,345,50.9306964,543.147078579218,7.11315894309018,647.354251856534,504.461151,47.3169708,632.417114,0.03
20260412_194451,kuka,kuka_main,346,51.1847734,545.492680982405,4.67848303092171,648.259832531182,533.59845,17.3445759,643.65509,0.03
20260412_194451,kuka,kuka_main,347,51.389748,547.2779891346,2.8253783666176,648.949097070953,535.668213,14.9898281,644.46228,0.03
20260412_194451,kuka,kuka_main,348,51.4414518,548.546817888624,1.50836624218732,649.438961336747,536.575562,13.9470654,644.81665,0.03
20260412_194451,kuka,kuka_main,349,51.4927744,549.36126455387,0.66299122256541,649.753399606241,536.684,13.822,644.859,0.03
20260412_194451,kuka,kuka_main,350,51.6947632,549.802969755376,0.204512405812409,649.923931361253,536.684,13.822,644.859,0.03
20260412_194451,kuka,kuka_main,351,51.9634917,549.974378292902,0.0265946833174837,649.990108075108,536.684,13.822,644.859,0.03
20260412_194451,kuka,kuka_main,352,52.0162877,550,0,650,536.684,13.822,644.859,0.03
20260412_194621,kuka,kuka_main,1,3.58e-05,550,0,650,550,-2.07191035e-16,650,0.03
20260412_194621,kuka,kuka_main,2,0.2794344,550,-0.0194595243788199,649.990270237811,550,-2.8444044e-16,650,0.03
20260412_194621,kuka,kuka_main,3,0.3328811,550,-0.149643223765278,649.925178388117,550,-0.00726806466,649.996155,0.03
20260412_194621,kuka,kuka_main,4,0.4030193,550,-0.485115528706439,649.757442235647,550,-0.019,649.99,0.03
20260412_194621,kuka,kuka_main,5,0.6259314,550,-1.1036826162347,649.448158691883,550,-0.0432263091,649.977905,0.03
20260412_194621,kuka,kuka_main,6,0.8877824,550,-2.06735002435433,648.966324987823,550,-0.0432263091,649.977905,0.03
20260412_194621,kuka,kuka_main,7,0.944924,550,-3.42328026652805,648.288359866736,550,-2.0670743,648.965942,0.03
20260412_194621,kuka,kuka_main,8,1.1517922,550,-5.20475044616356,647.397624776918,550,-2.06700134,648.966,0.03
20260412_194621,kuka,kuka_main,9,1.2026941,550,-7.4321098711001,646.28394506445,550.000244,-2.137532,648.930725,0.03
20260412_194621,kuka,kuka_main,10,1.2557822,550,-10.113737668095,644.943131165953,550,-5.20500278,647.398,0.03
20260412_194621,kuka,kuka_main,11,1.6841364,550,-13.2470003973103,643.376499801345,550,-5.205,647.398,0.03
20260412_194621,kuka,kuka_main,12,1.7366966,550,-16.819209666799,641.590395166601,550.000305,-5.24104834,647.379944,0.03
20260412_194621,kuka,kuka_main,13,1.7882973,550,-20.8085797469923,639.595710126504,550.003479,-12.8519344,643.573364,0.03
20260412_194621,kuka,kuka_main,14,2.0076111,550,-25.1851851851852,637.407407407407,550.000061,-13.2391129,643.379944,0.03
20260412_194621,kuka,kuka_main,15,2.0598582,550,-29.9119184200239,635.044040789988,550,-13.2470026,643.376,0.03
20260412_194621,kuka,kuka_main,16,2.3174912,550,-34.9454473959919,632.527276302004,550,-13.247,643.376,0.03
20260412_194621,kuka,kuka_main,17,2.5198276,550,-40.2371731778965,629.881413411052,550.003906,-13.4037962,643.297363,0.03
20260412_194621,kuka,kuka_main,18,2.5857931,550,-45.7341875653559,627.132906217322,550.028748,-14.4622793,642.766663,0.03
20260412_194621,kuka,kuka_main,19,2.6401062,550,-51.3802307072851,624.309884646357,550.028748,-14.4622793,642.766663,0.03
20260412_194621,kuka,kuka_main,20,2.8455049,550,-57.1166487163826,621.441675641809,550.028748,-14.4622793,642.766663,0.03
20260412_194621,kuka,kuka_main,21,3.1154626,550,-62.8833512836174,618.558324358191,550.028748,-14.4622793,642.766663,0.03
20260412_194621,kuka,kuka_main,22,3.1685629,550,-68.6197692927149,615.690115353643,550.152161,-40.9799271,629.502197,0.03
20260412_194621,kuka,kuka_main,23,3.3766702,550,-74.2658124346441,612.867093782678,550.206665,-44.9724922,627.503601,0.03
20260412_194621,kuka,kuka_main,24,3.4286778,550,-79.7628268221034,610.118586588948,550.222107,-50.341156,624.819031,0.03
20260412_194621,kuka,kuka_main,25,3.4829929,550,-85.0545526040081,607.472723697996,550.001465,-62.8372116,618.580811,0.03
20260412_194621,kuka,kuka_main,26,3.9015086,550,-90.0880815799761,604.955959210012,550,-62.883,618.558,0.03
20260412_194621,kuka,kuka_main,27,3.9533723,550,-94.8148148148148,602.592592592593,550.000732,-62.9073868,618.545776,0.03
20260412_194621,kuka,kuka_main,28,4.0056559,550,-99.1914202530077,600.404289873496,550.19751,-72.9405899,613.52356,0.03
20260412_194621,kuka,kuka_main,29,4.219045,550,-103.180790333201,598.409604833399,550.208069,-78.2895889,610.849304,0.03
20260412_194621,kuka,kuka_main,30,4.27113,550,-106.75299960269,596.623500198655,550.135437,-84.6481781,607.672424,0.03
20260412_194621,kuka,kuka_main,31,4.5421568,550,-109.886262331905,595.056868834047,550.135437,-84.6481781,607.672424,0.03
20260412_194621,kuka,kuka_main,32,4.7864655,550,-112.5678901289,593.71605493555,550.135437,-84.6481781,607.672424,0.03
20260412_194621,kuka,kuka_main,33,4.8376891,550,-114.795249553836,592.602375223082,550.016663,-90.8558426,604.571899,0.03
20260412_194621,kuka,kuka_main,34,4.8899365,550,-116.576719733472,591.711640133264,550.048096,-107.454277,596.272583,0.03
20260412_194621,kuka,kuka_main,35,5.1478689,550,-117.932649975646,591.033675012177,550.010681,-109.398834,595.300537,0.03
20260412_194621,kuka,kuka_main,36,5.4017099,550,-118.896317383765,590.551841308117,550,-109.886,595.057,0.03
20260412_194621,kuka,kuka_main,37,5.4568,550,-119.514884471294,590.242557764353,550.012146,-117.485588,591.257263,0.03
20260412_194621,kuka,kuka_main,38,5.6981395,550,-119.850356776235,590.074821611883,550.012146,-117.485588,591.257263,0.03
20260412_194621,kuka,kuka_main,39,5.7497391,550,-119.980540475621,590.009729762189,550,-118.89637,590.551819,0.03
20260412_194621,kuka,kuka_main,40,5.8050672,550,-120,590,550,-118.896019,590.552,0.03
20260412_194621,kuka,kuka_main,41,6.2781851,550,-120,589.951351189053,550,-120,590,0.03
20260412_194621,kuka,kuka_main,42,6.3295794,550,-120,589.625891940587,550,-120,589.988,0.03
20260412_194621,kuka,kuka_main,43,6.3826648,550,-120,588.787211178234,550,-120,589.951,0.03
20260412_194621,kuka,kuka_main,44,6.5972079,550,-120,587.240793459413,550,-120,589.940796,0.03
20260412_194621,kuka,kuka_main,45,6.6484331,550,-120,584.831624939114,550.000305,-120.000069,589.472473,0.03
20260412_194621,kuka,kuka_main,46,6.9077492,550,-120,581.44179933368,550,-120,588.787,0.03
20260412_194621,kuka,kuka_main,47,7.1120379,550,-120,576.988123884591,550.000244,-120.000061,588.747864,0.03
20260412_194621,kuka,kuka_main,48,7.1632051,550,-120,571.41972532225,550.004578,-120.000992,588.063477,0.03
20260412_194621,kuka,kuka_main,49,7.2158728,550,-120,564.715655829762,550.000549,-120.000122,581.524658,0.03
20260412_194621,kuka,kuka_main,50,7.4189197,550,-120,556.882499006724,550,-120,581.442,0.03
20260412_194621,kuka,kuka_main,51,7.6901687,550,-120,547.951975833002,550,-120,581.442,0.03
